timestamp_utc,open,high,low,close,volume,pair,timeframe,source,ingested_at_utc
2025-12-24 00:00:00+00:00,156.188,156.226,156.162,156.179,525,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-24 01:00:00+00:00,156.179,156.283,156.092,156.173,1167,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-24 02:00:00+00:00,156.173,156.28,155.976,155.983,2607,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-24 03:00:00+00:00,155.99,156.151,155.6,155.654,2503,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-24 04:00:00+00:00,155.639,155.744,155.55,155.744,1858,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-24 05:00:00+00:00,155.738,155.99,155.738,155.979,1762,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-24 06:00:00+00:00,155.98,156.064,155.801,155.835,1643,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-24 07:00:00+00:00,155.836,155.845,155.745,155.797,1236,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-24 08:00:00+00:00,155.796,155.796,155.663,155.734,1530,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-24 09:00:00+00:00,155.729,155.871,155.704,155.829,1986,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-24 10:00:00+00:00,155.824,155.97,155.748,155.755,2179,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-24 11:00:00+00:00,155.754,155.881,155.686,155.831,1627,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-24 12:00:00+00:00,155.836,155.97,155.819,155.935,1394,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-24 13:00:00+00:00,155.934,155.975,155.866,155.927,1356,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-24 14:00:00+00:00,155.925,156.043,155.877,156.043,1415,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-24 15:00:00+00:00,156.045,156.073,155.963,156.009,1841,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-24 16:00:00+00:00,156.019,156.034,155.678,155.749,1984,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-24 17:00:00+00:00,155.758,155.901,155.724,155.814,2168,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-24 18:00:00+00:00,155.814,155.919,155.755,155.836,1955,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-24 19:00:00+00:00,155.836,156.024,155.825,155.965,1634,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-24 20:00:00+00:00,155.973,156.018,155.942,155.967,1380,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-24 21:00:00+00:00,155.965,155.979,155.784,155.852,901,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-24 22:00:00+00:00,155.85,155.949,155.849,155.949,386,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-24 23:00:00+00:00,155.949,156.0,155.868,155.886,775,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-26 00:00:00+00:00,155.888,155.987,155.833,155.897,149,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-26 01:00:00+00:00,155.897,156.134,155.755,156.105,1595,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-26 02:00:00+00:00,156.109,156.489,156.105,156.408,2437,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-26 03:00:00+00:00,156.41,156.438,156.167,156.283,1874,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-26 04:00:00+00:00,156.282,156.309,156.167,156.224,1627,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-26 05:00:00+00:00,156.223,156.252,156.044,156.054,1374,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-26 06:00:00+00:00,156.053,156.192,155.988,156.166,1469,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-26 07:00:00+00:00,156.169,156.282,156.092,156.205,1450,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-26 08:00:00+00:00,156.204,156.316,156.087,156.28,1447,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-26 09:00:00+00:00,156.283,156.443,156.213,156.374,1660,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-26 10:00:00+00:00,156.374,156.441,156.299,156.321,1488,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-26 11:00:00+00:00,156.329,156.469,156.312,156.46,1120,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-26 12:00:00+00:00,156.466,156.467,156.363,156.399,977,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-26 13:00:00+00:00,156.401,156.42,156.325,156.389,1275,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-26 14:00:00+00:00,156.402,156.487,156.395,156.418,1289,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-26 15:00:00+00:00,156.412,156.444,156.228,156.326,1961,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-26 16:00:00+00:00,156.321,156.486,156.277,156.453,1745,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-26 17:00:00+00:00,156.452,156.534,156.314,156.427,1751,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-26 18:00:00+00:00,156.42,156.652,156.369,156.633,1871,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-26 19:00:00+00:00,156.63,156.731,156.552,156.566,1759,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-26 20:00:00+00:00,156.565,156.585,156.435,156.543,1267,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-26 21:00:00+00:00,156.543,156.595,156.51,156.51,1315,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-26 22:00:00+00:00,156.506,156.528,156.444,156.493,1246,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-26 23:00:00+00:00,156.496,156.607,156.492,156.525,1206,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-29 00:00:00+00:00,156.431,156.593,156.377,156.477,439,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-29 01:00:00+00:00,156.504,156.55,156.403,156.484,1070,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-29 02:00:00+00:00,156.485,156.485,156.057,156.278,3006,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-29 03:00:00+00:00,156.279,156.373,156.19,156.31,2080,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-29 04:00:00+00:00,156.311,156.511,156.301,156.43,1710,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-29 05:00:00+00:00,156.43,156.444,156.32,156.379,1450,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-29 06:00:00+00:00,156.379,156.472,156.246,156.371,1464,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-29 07:00:00+00:00,156.373,156.397,156.241,156.306,1463,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-29 08:00:00+00:00,156.309,156.324,156.171,156.185,1701,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-29 09:00:00+00:00,156.184,156.243,156.045,156.079,2172,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-29 10:00:00+00:00,156.08,156.302,156.078,156.275,1973,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-29 11:00:00+00:00,156.276,156.399,156.106,156.323,1937,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-29 12:00:00+00:00,156.326,156.347,156.203,156.326,1743,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-29 13:00:00+00:00,156.328,156.414,156.285,156.398,1469,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-29 14:00:00+00:00,156.399,156.424,156.307,156.329,1746,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-29 15:00:00+00:00,156.33,156.364,156.193,156.231,2235,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-29 16:00:00+00:00,156.23,156.239,156.009,156.144,2542,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-29 17:00:00+00:00,156.145,156.288,155.915,155.934,2864,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-29 18:00:00+00:00,155.937,156.118,155.93,156.107,2149,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-29 19:00:00+00:00,156.107,156.215,156.068,156.185,1348,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-29 20:00:00+00:00,156.183,156.223,156.123,156.22,1280,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-29 21:00:00+00:00,156.22,156.249,156.007,156.032,1144,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-29 22:00:00+00:00,156.034,156.081,155.984,156.062,1344,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-29 23:00:00+00:00,156.065,156.084,155.997,156.031,906,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-30 00:00:00+00:00,156.004,156.101,155.964,156.046,324,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-30 01:00:00+00:00,156.046,156.134,155.955,155.988,1249,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-30 02:00:00+00:00,155.993,156.327,155.925,156.26,2451,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-30 03:00:00+00:00,156.259,156.325,156.213,156.221,2071,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-30 04:00:00+00:00,156.213,156.339,156.154,156.308,1973,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-30 05:00:00+00:00,156.306,156.332,156.214,156.268,1312,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-30 06:00:00+00:00,156.271,156.284,156.05,156.08,1372,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-30 07:00:00+00:00,156.08,156.101,156.012,156.041,1982,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-30 08:00:00+00:00,156.042,156.097,155.941,156.039,2016,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-30 09:00:00+00:00,156.037,156.107,155.918,155.987,1728,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-30 10:00:00+00:00,155.977,156.023,155.855,155.981,2033,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-30 11:00:00+00:00,155.982,156.01,155.868,155.922,1921,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-30 12:00:00+00:00,155.929,155.932,155.743,155.851,1617,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-30 13:00:00+00:00,155.853,155.947,155.825,155.892,1551,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-30 14:00:00+00:00,155.89,156.011,155.885,155.948,1650,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-30 15:00:00+00:00,155.951,156.212,155.946,156.195,2186,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-30 16:00:00+00:00,156.194,156.32,156.124,156.272,2283,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-12-30 17:00:00+00:00,156.27,156.563,156.27,156.327,2712,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
